astnum,obj,wlen,refl,dref,set
1,Ceres,2.29,1.0013,0.0026,8
1,Ceres,2.295,0.9993,0.0026,8
1,Ceres,2.3,1.0005,0.0026,8
1,Ceres,2.305,0.9997,0.0026,8
1,Ceres,2.31,0.9979,0.0026,8
1,Ceres,2.325,0.9993,0.0027,8
1,Ceres,2.33,1.0038,0.0027,8
1,Ceres,2.335,1.0009,0.0027,8
1,Ceres,2.34,1.0037,0.0027,8
1,Ceres,2.345,1.0009,0.0028,8
1,Ceres,2.35,1.0063,0.0029,8
1,Ceres,2.355,1.0048,0.0028,8
1,Ceres,2.36,1.003,0.0028,8
1,Ceres,2.365,1.0027,0.0028,8
1,Ceres,2.375,1.0064,0.0029,8
1,Ceres,2.38,1.005,0.0029,8
1,Ceres,2.39,1.0056,0.0029,8
1,Ceres,2.395,1.0055,0.0029,8
1,Ceres,2.415,1.0038,0.003,8
1,Ceres,2.425,1.0061,0.003,8
1,Ceres,2.43,1.0075,0.003,8
1,Ceres,2.445,1.0057,0.0034,8
2,Pallas,0.435,0.9235,0.0643,1
2,Pallas,0.4375,0.9906,0.0603,1
2,Pallas,0.44,0.975,0.0524,1
2,Pallas,0.4425,0.9417,0.0445,1
2,Pallas,0.445,0.9799,0.0406,1
2,Pallas,0.4475,0.9711,0.0355,1
2,Pallas,0.45,0.9835,0.0317,1
2,Pallas,0.4525,0.9752,0.0287,1
2,Pallas,0.455,1.0005,0.0271,1
2,Pallas,0.4575,0.9864,0.0245,1
2,Pallas,0.46,0.9859,0.0225,1
2,Pallas,0.4625,0.9808,0.0208,1
2,Pallas,0.465,0.9848,0.0139,1
2,Pallas,0.4675,0.9956,0.0132,1
2,Pallas,0.47,0.9843,0.0124,1
2,Pallas,0.4725,0.9834,0.0116,1
2,Pallas,0.475,0.9845,0.0109,1
2,Pallas,0.4775,0.9878,0.0103,1
2,Pallas,0.48,0.986,0.0097,1
2,Pallas,0.4825,0.9888,0.0093,1
2,Pallas,0.485,0.9952,0.009,1
2,Pallas,0.4875,1.0179,0.0091,1
2,Pallas,0.49,0.9898,0.0086,1
2,Pallas,0.4925,0.9624,0.0079,1
2,Pallas,0.495,0.9837,0.0077,1
2,Pallas,0.4975,0.9814,0.0073,1
2,Pallas,0.5,0.9936,0.0071,1
2,Pallas,0.5025,1.0034,0.007,1
2,Pallas,0.505,1.0066,0.0069,1
2,Pallas,0.5075,0.9907,0.0066,1
2,Pallas,0.51,0.9853,0.0063,1
2,Pallas,0.5125,0.9969,0.0062,1
2,Pallas,0.515,0.998,0.006,1
2,Pallas,0.5175,1.0139,0.0059,1
2,Pallas,0.52,1.0201,0.0059,1
2,Pallas,0.5225,1.0111,0.0059,1
2,Pallas,0.525,0.9733,0.0054,1
2,Pallas,0.5275,0.9859,0.0052,1
2,Pallas,0.53,1.0016,0.0051,1
2,Pallas,0.5325,0.9973,0.005,1
2,Pallas,0.535,0.984,0.0047,1
2,Pallas,0.5375,1.0008,0.0047,1
2,Pallas,0.54,0.9923,0.0046,1
2,Pallas,0.5425,1.0058,0.0045,1
2,Pallas,0.545,1.0225,0.0046,1
2,Pallas,0.5475,0.9971,0.0043,1
2,Pallas,0.55,0.9907,0.0042,1
2,Pallas,0.5525,1.0034,0.0042,1
2,Pallas,0.555,0.9976,0.0041,1
2,Pallas,0.5575,1.0076,0.004,1
2,Pallas,0.56,1.0043,0.0039,1
2,Pallas,0.5625,1.0093,0.0039,1
2,Pallas,0.565,1.0109,0.0039,1
2,Pallas,0.5675,1.0003,0.0038,1
2,Pallas,0.57,1.0001,0.0037,1
2,Pallas,0.5725,1.0094,0.0037,1
2,Pallas,0.575,1.0056,0.0036,1
2,Pallas,0.5775,1.0,0.0035,1
2,Pallas,0.58,0.9929,0.0034,1
2,Pallas,0.5825,1.0064,0.0034,1
2,Pallas,0.585,1.0035,0.0034,1
2,Pallas,0.5875,0.9958,0.0033,1
2,Pallas,0.59,1.0024,0.0033,1
2,Pallas,0.5925,1.0133,0.0033,1
2,Pallas,0.595,1.0232,0.0034,1
2,Pallas,0.5975,1.0011,0.0033,1
2,Pallas,0.6,0.9959,0.0032,1
2,Pallas,0.6025,1.0001,0.0031,1
2,Pallas,0.605,1.0051,0.0031,1
2,Pallas,0.6075,1.004,0.0031,1
2,Pallas,0.61,0.998,0.003,1
2,Pallas,0.6125,1.0009,0.003,1
2,Pallas,0.615,1.0092,0.003,1
2,Pallas,0.6175,1.0012,0.003,1
2,Pallas,0.62,1.0158,0.003,1
2,Pallas,0.6225,1.0145,0.003,1
2,Pallas,0.625,0.9898,0.0029,1
2,Pallas,0.6275,1.0041,0.0029,1
2,Pallas,0.63,1.01,0.0029,1
2,Pallas,0.6325,1.0074,0.0029,1
2,Pallas,0.635,0.9973,0.0029,1
2,Pallas,0.6375,1.0077,0.0029,1
2,Pallas,0.64,1.0012,0.0028,1
2,Pallas,0.6425,0.9939,0.0028,1
2,Pallas,0.645,1.0038,0.0028,1
2,Pallas,0.6475,1.0029,0.0028,1
2,Pallas,0.65,1.0034,0.0028,1
2,Pallas,0.6525,1.008,0.0028,1
2,Pallas,0.655,1.0007,0.0028,1
2,Pallas,0.6575,0.9974,0.0028,1
2,Pallas,0.66,1.0131,0.0028,1
2,Pallas,0.6625,1.015,0.0029,1
2,Pallas,0.665,0.9707,0.0027,1
2,Pallas,0.6675,0.9887,0.0027,1
2,Pallas,0.67,1.0034,0.0027,1
2,Pallas,0.6725,1.003,0.0027,1
2,Pallas,0.675,0.9935,0.0026,1
2,Pallas,0.6775,1.0015,0.0026,1
2,Pallas,0.68,1.0049,0.0027,1
2,Pallas,0.6825,0.9929,0.0026,1
2,Pallas,0.685,0.9994,0.0026,1
2,Pallas,0.6875,1.0041,0.0026,1
2,Pallas,0.69,1.0041,0.0027,1
2,Pallas,0.6925,1.0332,0.0028,1
2,Pallas,0.695,0.997,0.0028,1
2,Pallas,0.6975,0.9825,0.0027,1
2,Pallas,0.7,0.9953,0.0027,1
2,Pallas,0.7025,0.9933,0.0027,1
2,Pallas,0.705,1.0082,0.0027,1
2,Pallas,0.7075,1.0017,0.0027,1
2,Pallas,0.71,0.9926,0.0027,1
2,Pallas,0.7125,0.9991,0.0027,1
2,Pallas,0.715,0.9954,0.0027,1
2,Pallas,0.7175,1.0012,0.0027,1
2,Pallas,0.72,1.0178,0.0028,1
2,Pallas,0.7225,1.0613,0.0031,1
2,Pallas,0.725,1.017,0.0031,1
2,Pallas,0.7275,0.9804,0.0029,1
2,Pallas,0.73,1.0265,0.003,1
2,Pallas,0.7325,1.0026,0.003,1
2,Pallas,0.735,0.9977,0.003,1
2,Pallas,0.7375,0.9852,0.0029,1
2,Pallas,0.74,0.9948,0.0029,1
2,Pallas,0.7425,1.0023,0.0029,1
2,Pallas,0.745,1.0039,0.0029,1
2,Pallas,0.7475,0.9934,0.0028,1
2,Pallas,0.75,0.9908,0.0028,1
2,Pallas,0.7525,0.9965,0.0028,1
2,Pallas,0.755,1.002,0.0029,1
2,Pallas,0.7575,1.0021,0.0029,1
2,Pallas,0.76,1.0015,0.0029,1
2,Pallas,0.775,0.9793,0.003,1
2,Pallas,0.7775,0.9904,0.003,1
2,Pallas,0.78,0.9938,0.003,1
2,Pallas,0.7825,0.9956,0.003,1
2,Pallas,0.785,0.9947,0.0031,1
2,Pallas,0.7875,0.9968,0.0031,1
2,Pallas,0.79,0.9934,0.0031,1
2,Pallas,0.7925,1.0011,0.0032,1
2,Pallas,0.795,1.0033,0.0032,1
2,Pallas,0.7975,0.9915,0.0033,1
2,Pallas,0.8,0.9863,0.0032,1
2,Pallas,0.8025,0.9963,0.0033,1
2,Pallas,0.805,1.0021,0.0034,1
2,Pallas,0.8075,0.9926,0.0034,1
2,Pallas,0.81,0.9928,0.0034,1
2,Pallas,0.8125,1.0025,0.0035,1
2,Pallas,0.815,1.0144,0.0036,1
2,Pallas,0.8175,1.0285,0.0039,1
2,Pallas,0.82,1.0087,0.004,1
2,Pallas,0.8225,0.9848,0.0039,1
2,Pallas,0.825,0.9914,0.0039,1
2,Pallas,0.8275,0.9879,0.0039,1
2,Pallas,0.83,0.9909,0.0039,1
2,Pallas,0.8325,0.9939,0.004,1
2,Pallas,0.835,0.9829,0.004,1
2,Pallas,0.8375,0.9865,0.004,1
2,Pallas,0.84,0.9761,0.004,1
2,Pallas,0.8425,0.9821,0.004,1
2,Pallas,0.845,0.9791,0.004,1
2,Pallas,0.8475,0.9853,0.0041,1
2,Pallas,0.85,0.9886,0.0042,1
2,Pallas,0.8525,0.9972,0.0043,1
2,Pallas,0.855,1.0034,0.0045,1
2,Pallas,0.8575,0.9752,0.0044,1
2,Pallas,0.86,0.9676,0.0043,1
2,Pallas,0.8625,0.9848,0.0045,1
2,Pallas,0.865,0.9853,0.0046,1
2,Pallas,0.8675,1.0065,0.0049,1
2,Pallas,0.87,0.9754,0.0048,1
2,Pallas,0.8725,0.9796,0.0048,1
2,Pallas,0.875,0.991,0.005,1
2,Pallas,0.8775,0.9851,0.0051,1
2,Pallas,0.88,0.983,0.0052,1
2,Pallas,0.8825,0.9783,0.0053,1
2,Pallas,0.885,0.9713,0.0053,1
2,Pallas,0.8875,0.9783,0.0054,1
2,Pallas,0.89,0.9701,0.0055,1
2,Pallas,0.8925,0.9824,0.0058,1
2,Pallas,0.895,0.9982,0.0062,1
2,Pallas,0.8975,1.0137,0.0067,1
2,Pallas,0.9,1.0026,0.0071,1
2,Pallas,0.9025,0.9753,0.007,1
2,Pallas,0.905,0.9616,0.0068,1
2,Pallas,0.9075,0.9966,0.0073,1
2,Pallas,0.91,0.9963,0.0077,1
2,Pallas,0.9125,0.9841,0.0079,1
2,Pallas,0.915,0.978,0.0081,1
2,Pallas,0.9175,0.9672,0.0081,1
2,Pallas,0.92,0.9565,0.008,1
2,Pallas,0.9225,0.9728,0.0082,1
2,Pallas,0.925,0.9859,0.0087,1
2,Pallas,0.78,1.0023,0.0035,1
2,Pallas,0.785,1.0037,0.0034,1
2,Pallas,0.79,1.0037,0.0034,1
2,Pallas,0.795,1.0017,0.0034,1
2,Pallas,0.8,1.0028,0.0033,1
2,Pallas,0.805,1.0012,0.0033,1
2,Pallas,0.81,1.001,0.0033,1
2,Pallas,0.815,0.9981,0.0032,1
2,Pallas,0.825,0.9962,0.0032,1
2,Pallas,0.83,0.9952,0.0031,1
2,Pallas,0.835,0.9964,0.0031,1
2,Pallas,0.84,0.9922,0.0031,1
2,Pallas,0.845,0.9897,0.0031,1
2,Pallas,0.85,0.9895,0.0031,1
2,Pallas,0.855,0.9817,0.003,1
2,Pallas,0.86,0.9833,0.003,1
2,Pallas,0.865,0.9839,0.003,1
2,Pallas,0.87,0.9824,0.003,1
2,Pallas,0.875,0.9809,0.0029,1
2,Pallas,0.88,0.9783,0.0029,1
2,Pallas,0.885,0.9804,0.0029,1
2,Pallas,0.89,0.9792,0.0028,1
2,Pallas,0.895,0.9803,0.0028,1
2,Pallas,0.9,0.9784,0.0028,1
2,Pallas,0.91,0.973,0.0028,1
2,Pallas,0.915,0.9702,0.0027,1
2,Pallas,0.92,0.9663,0.0028,1
2,Pallas,0.925,0.9641,0.0027,1
2,Pallas,0.93,0.9666,0.0027,1
2,Pallas,0.935,0.964,0.0027,1
2,Pallas,0.94,0.9597,0.0027,1
2,Pallas,0.96,0.9585,0.0026,1
2,Pallas,0.965,0.9588,0.0028,1
2,Pallas,0.97,0.9575,0.0027,1
2,Pallas,0.975,0.9547,0.0025,1
2,Pallas,0.985,0.9575,0.0026,1
2,Pallas,0.99,0.954,0.0026,1
2,Pallas,0.995,0.9541,0.0024,1
2,Pallas,1.0,0.9554,0.0024,1
2,Pallas,1.005,0.954,0.0024,1
2,Pallas,1.01,0.95,0.0024,1
2,Pallas,1.015,0.9508,0.0024,1
2,Pallas,1.02,0.948,0.0023,1
2,Pallas,1.025,0.9491,0.0023,1
2,Pallas,1.03,0.9488,0.0023,1
2,Pallas,1.035,0.9477,0.0023,1
2,Pallas,1.04,0.9452,0.0023,1
2,Pallas,1.045,0.9467,0.0023,1
2,Pallas,1.05,0.9458,0.0023,1
2,Pallas,1.055,0.9457,0.0022,1
2,Pallas,1.06,0.9424,0.0022,1
2,Pallas,1.065,0.9427,0.0022,1
2,Pallas,1.07,0.9384,0.0022,1
2,Pallas,1.075,0.935,0.0022,1
2,Pallas,1.08,0.9361,0.0022,1
2,Pallas,1.085,0.9338,0.0022,1
2,Pallas,1.09,0.9348,0.0022,1
2,Pallas,1.095,0.9325,0.0021,1
2,Pallas,1.1,0.9302,0.0021,1
2,Pallas,1.105,0.93,0.0021,1
2,Pallas,1.11,0.9346,0.0021,1
2,Pallas,1.115,0.9323,0.0021,1
2,Pallas,1.12,0.9366,0.0022,1
2,Pallas,1.125,0.9326,0.0022,1
2,Pallas,1.13,0.93,0.0022,1
2,Pallas,1.135,0.929,0.0022,1
2,Pallas,1.14,0.9253,0.0021,1
2,Pallas,1.145,0.9266,0.0021,1
2,Pallas,1.15,0.9253,0.0021,1
2,Pallas,1.155,0.9267,0.0021,1
2,Pallas,1.16,0.9288,0.002,1
2,Pallas,1.165,0.9265,0.002,1
2,Pallas,1.17,0.9274,0.002,1
2,Pallas,1.175,0.9255,0.002,1
2,Pallas,1.18,0.927,0.002,1
2,Pallas,1.185,0.9295,0.002,1
2,Pallas,1.19,0.9251,0.002,1
2,Pallas,1.195,0.9245,0.002,1
2,Pallas,1.2,0.9248,0.002,1
2,Pallas,1.205,0.9241,0.002,1
2,Pallas,1.21,0.9285,0.002,1
2,Pallas,1.215,0.9243,0.0019,1
2,Pallas,1.22,0.9273,0.0019,1
2,Pallas,1.225,0.9249,0.0019,1
2,Pallas,1.23,0.9259,0.002,1
2,Pallas,1.235,0.9291,0.002,1
2,Pallas,1.24,0.9221,0.0019,1
2,Pallas,1.245,0.9273,0.0019,1
2,Pallas,1.25,0.9269,0.0019,1
2,Pallas,1.255,0.9248,0.0019,1
2,Pallas,1.26,0.9228,0.002,1
2,Pallas,1.265,0.9272,0.002,1
2,Pallas,1.27,0.9292,0.002,1
2,Pallas,1.275,0.9214,0.002,1
2,Pallas,1.28,0.9225,0.0019,1
2,Pallas,1.285,0.9246,0.0019,1
2,Pallas,1.29,0.9227,0.0019,1
2,Pallas,1.295,0.9249,0.0019,1
2,Pallas,1.3,0.9232,0.0019,1
2,Pallas,1.305,0.9192,0.0019,1
2,Pallas,1.31,0.9206,0.0019,1
2,Pallas,1.315,0.919,0.0019,1
2,Pallas,1.32,0.924,0.0019,1
2,Pallas,1.325,0.9216,0.0019,1
2,Pallas,1.33,0.9218,0.002,1
2,Pallas,1.335,0.9217,0.002,1
2,Pallas,1.34,0.9218,0.0021,1
2,Pallas,1.345,0.9184,0.0025,1
2,Pallas,1.35,0.9181,0.0029,1
2,Pallas,1.355,0.9206,0.0034,1
2,Pallas,1.36,0.9192,0.0027,1
2,Pallas,1.365,0.9154,0.0027,1
2,Pallas,1.37,0.9216,0.0027,1
2,Pallas,1.375,0.9129,0.0026,1
2,Pallas,1.38,0.9182,0.0026,1
2,Pallas,1.39,0.9207,0.0026,1
2,Pallas,1.395,0.9183,0.0025,1
2,Pallas,1.4,0.9171,0.0024,1
2,Pallas,1.405,0.9165,0.0024,1
2,Pallas,1.41,0.912,0.0023,1
2,Pallas,1.415,0.9118,0.0022,1
2,Pallas,1.42,0.9136,0.0022,1
2,Pallas,1.425,0.9089,0.0023,1
2,Pallas,1.43,0.9121,0.0022,1
2,Pallas,1.435,0.9087,0.0022,1
2,Pallas,1.445,0.9076,0.0021,1
2,Pallas,1.455,0.911,0.0021,1
2,Pallas,1.46,0.91,0.0021,1
2,Pallas,1.465,0.9112,0.0021,1
2,Pallas,1.47,0.9076,0.0021,1
2,Pallas,1.475,0.9108,0.0021,1
2,Pallas,1.48,0.9107,0.0021,1
2,Pallas,1.485,0.9067,0.0021,1
2,Pallas,1.49,0.9113,0.0021,1
2,Pallas,1.495,0.9078,0.0022,1
2,Pallas,1.5,0.9059,0.002,1
2,Pallas,1.505,0.9086,0.0021,1
2,Pallas,1.51,0.9105,0.0021,1
2,Pallas,1.52,0.9111,0.0021,1
2,Pallas,1.525,0.9095,0.0021,1
2,Pallas,1.53,0.909,0.0021,1
2,Pallas,1.535,0.9123,0.0021,1
2,Pallas,1.54,0.9099,0.0021,1
2,Pallas,1.545,0.9119,0.0021,1
2,Pallas,1.55,0.9096,0.0021,1
2,Pallas,1.555,0.9116,0.0021,1
2,Pallas,1.56,0.9098,0.0021,1
2,Pallas,1.565,0.9075,0.0021,1
2,Pallas,1.57,0.9054,0.0022,1
2,Pallas,1.575,0.8997,0.0022,1
2,Pallas,1.58,0.9052,0.0022,1
2,Pallas,1.585,0.9029,0.0022,1
2,Pallas,1.59,0.8987,0.0022,1
2,Pallas,1.595,0.8975,0.0022,1
2,Pallas,1.6,0.8983,0.0022,1
2,Pallas,1.605,0.901,0.0022,1
2,Pallas,1.61,0.9047,0.0022,1
2,Pallas,1.615,0.9006,0.0022,1
2,Pallas,1.62,0.9027,0.0022,1
2,Pallas,1.625,0.9002,0.0022,1
2,Pallas,1.63,0.905,0.0022,1
2,Pallas,1.635,0.9033,0.0022,1
2,Pallas,1.64,0.8972,0.0022,1
2,Pallas,1.645,0.9002,0.0022,1
2,Pallas,1.65,0.9026,0.0022,1
2,Pallas,1.655,0.9021,0.0022,1
2,Pallas,1.66,0.9046,0.0022,1
2,Pallas,1.665,0.9073,0.0023,1
2,Pallas,1.67,0.9046,0.0023,1
2,Pallas,1.68,0.9095,0.0023,1
2,Pallas,1.685,0.9053,0.0023,1
2,Pallas,1.69,0.9049,0.0024,1
2,Pallas,1.695,0.9032,0.0023,1
2,Pallas,1.7,0.9028,0.0023,1
2,Pallas,1.705,0.9,0.0023,1
2,Pallas,1.71,0.9047,0.0025,1
2,Pallas,1.715,0.9083,0.0025,1
2,Pallas,1.72,0.8993,0.0023,1
2,Pallas,1.725,0.9008,0.0024,1
2,Pallas,1.73,0.9054,0.0024,1
2,Pallas,1.735,0.9053,0.0024,1
2,Pallas,1.74,0.9059,0.0024,1
2,Pallas,1.745,0.9042,0.0024,1
2,Pallas,1.75,0.8998,0.0024,1
2,Pallas,1.755,0.8991,0.0024,1
2,Pallas,1.76,0.9028,0.0025,1
2,Pallas,1.765,0.8961,0.0025,1
2,Pallas,1.77,0.8973,0.0025,1
2,Pallas,1.775,0.8979,0.0025,1
2,Pallas,1.78,0.8967,0.0025,1
2,Pallas,1.785,0.8992,0.0026,1
2,Pallas,1.79,0.9026,0.0026,1
2,Pallas,1.795,0.9012,0.0026,1
2,Pallas,1.8,0.9033,0.0027,1
2,Pallas,1.805,0.9018,0.0028,1
2,Pallas,1.81,0.9007,0.0029,1
2,Pallas,1.815,0.9037,0.003,1
2,Pallas,1.82,0.9067,0.0031,1
2,Pallas,1.825,0.9081,0.0032,1
2,Pallas,1.835,0.9064,0.0037,1
2,Pallas,1.84,0.9071,0.0038,1
2,Pallas,1.845,0.8972,0.0039,1
2,Pallas,1.85,0.8926,0.0039,1
2,Pallas,1.86,0.8934,0.0037,1
2,Pallas,1.865,0.8958,0.0039,1
2,Pallas,1.87,0.9006,0.0041,1
2,Pallas,1.875,0.8932,0.0042,1
2,Pallas,1.895,0.9022,0.0035,1
2,Pallas,1.9,0.8962,0.0037,1
2,Pallas,1.905,0.8933,0.0038,1
2,Pallas,1.91,0.8994,0.0039,1
2,Pallas,1.915,0.8955,0.0038,1
2,Pallas,1.92,0.8936,0.0036,1
2,Pallas,1.925,0.9023,0.0036,1
2,Pallas,1.93,0.8954,0.0034,1
2,Pallas,1.935,0.8993,0.0033,1
2,Pallas,1.94,0.9033,0.0033,1
2,Pallas,1.945,0.8987,0.0033,1
2,Pallas,1.95,0.9034,0.0034,1
2,Pallas,1.955,0.9027,0.0036,1
2,Pallas,1.96,0.9027,0.0037,1
2,Pallas,1.965,0.9009,0.0036,1
2,Pallas,1.97,0.8984,0.0035,1
2,Pallas,1.975,0.9011,0.0033,1
2,Pallas,1.98,0.8953,0.0031,1
2,Pallas,1.985,0.8891,0.003,1
2,Pallas,1.99,0.8924,0.003,1
2,Pallas,1.995,0.8896,0.0033,1
2,Pallas,2.02,0.9006,0.0043,1
2,Pallas,2.025,0.9005,0.0038,1
2,Pallas,2.03,0.8967,0.0034,1
2,Pallas,2.035,0.8966,0.0032,1
2,Pallas,2.04,0.8979,0.0032,1
2,Pallas,2.045,0.8985,0.0033,1
2,Pallas,2.05,0.8911,0.0036,1
2,Pallas,2.055,0.8927,0.0036,1
2,Pallas,2.06,0.8983,0.0037,1
2,Pallas,2.065,0.8978,0.0037,1
2,Pallas,2.07,0.8978,0.0037,1
2,Pallas,2.075,0.9011,0.0037,1
2,Pallas,2.08,0.8999,0.0036,1
2,Pallas,2.085,0.8949,0.0034,1
2,Pallas,2.09,0.8904,0.0033,1
2,Pallas,2.095,0.8885,0.0033,1
2,Pallas,2.1,0.888,0.0033,1
2,Pallas,2.105,0.8924,0.0033,1
2,Pallas,2.11,0.8925,0.0034,1
2,Pallas,2.115,0.8906,0.0034,1
2,Pallas,2.12,0.8917,0.0034,1
2,Pallas,2.125,0.8908,0.0034,1
2,Pallas,2.13,0.8903,0.0034,1
2,Pallas,2.135,0.89,0.0034,1
2,Pallas,2.14,0.89,0.0034,1
2,Pallas,2.145,0.8914,0.0034,1
2,Pallas,2.15,0.8926,0.0035,1
2,Pallas,2.155,0.8906,0.0035,1
2,Pallas,2.16,0.8925,0.0035,1
2,Pallas,2.165,0.8935,0.0036,1
2,Pallas,2.17,0.8923,0.0036,1
2,Pallas,2.175,0.8924,0.0036,1
2,Pallas,2.18,0.8909,0.0036,1
2,Pallas,2.185,0.8921,0.0036,1
2,Pallas,2.19,0.8909,0.0036,1
2,Pallas,2.195,0.8902,0.0036,1
2,Pallas,2.2,0.89,0.0037,1
2,Pallas,2.205,0.8932,0.0037,1
2,Pallas,2.21,0.889,0.0037,1
2,Pallas,2.215,0.8907,0.0037,1
2,Pallas,2.22,0.8916,0.0037,1
2,Pallas,2.225,0.8898,0.0037,1
2,Pallas,2.23,0.8881,0.0038,1
2,Pallas,2.235,0.8896,0.0038,1
