astnum,obj,wlen,refl,dref,set
2,Pallas,2.24,0.8832,0.0038,1
2,Pallas,2.245,0.8858,0.0038,1
2,Pallas,2.25,0.8889,0.0039,1
2,Pallas,2.255,0.8854,0.0039,1
2,Pallas,2.26,0.8843,0.004,1
2,Pallas,2.265,0.8808,0.0039,1
2,Pallas,2.27,0.8829,0.004,1
2,Pallas,2.275,0.8798,0.004,1
2,Pallas,2.28,0.8829,0.004,1
2,Pallas,2.285,0.8791,0.004,1
2,Pallas,2.29,0.8744,0.0041,1
2,Pallas,2.3,0.8779,0.0041,1
2,Pallas,2.305,0.8737,0.0041,1
2,Pallas,2.31,0.8738,0.0041,1
2,Pallas,2.315,0.8731,0.0042,1
2,Pallas,2.32,0.8706,0.0043,1
2,Pallas,2.325,0.8717,0.0042,1
2,Pallas,2.33,0.8745,0.0042,1
2,Pallas,2.335,0.8795,0.0043,1
2,Pallas,2.345,0.8784,0.0044,1
2,Pallas,2.35,0.8779,0.0044,1
2,Pallas,2.355,0.8732,0.0044,1
2,Pallas,2.36,0.8742,0.0044,1
2,Pallas,2.365,0.8757,0.0045,1
2,Pallas,2.37,0.8809,0.0046,1
2,Pallas,2.375,0.8747,0.0045,1
2,Pallas,2.38,0.8728,0.0045,1
2,Pallas,2.385,0.8695,0.0045,1
2,Pallas,2.39,0.8746,0.0045,1
2,Pallas,2.4,0.8796,0.0045,1
2,Pallas,2.405,0.8721,0.0046,1
2,Pallas,2.41,0.8726,0.0046,1
2,Pallas,2.415,0.8778,0.0047,1
2,Pallas,2.42,0.8768,0.0046,1
2,Pallas,2.425,0.8786,0.0047,1
2,Pallas,2.43,0.876,0.0047,1
2,Pallas,2.435,0.8785,0.0048,1
2,Pallas,2.44,0.8729,0.0048,1
2,Pallas,2.445,0.8785,0.0049,1
2,Pallas,2.45,0.8768,0.0049,1
2,Pallas,2.455,0.8748,0.0049,1
2,Pallas,2.46,0.8754,0.0049,1
3,Juno,0.435,0.8798,0.0099,1
3,Juno,0.4375,0.8674,0.009,1
3,Juno,0.44,0.8682,0.0082,1
3,Juno,0.4425,0.8842,0.0075,1
3,Juno,0.445,0.8672,0.0068,1
3,Juno,0.4475,0.8787,0.0065,1
3,Juno,0.45,0.8847,0.006,1
3,Juno,0.4525,0.8802,0.0056,1
3,Juno,0.455,0.885,0.0053,1
3,Juno,0.4575,0.8982,0.005,1
3,Juno,0.46,0.8997,0.0048,1
3,Juno,0.4625,0.9043,0.0046,1
3,Juno,0.465,0.9104,0.0044,1
3,Juno,0.4675,0.9133,0.0041,1
3,Juno,0.47,0.9125,0.0039,1
3,Juno,0.4725,0.914,0.0037,1
3,Juno,0.475,0.9122,0.0035,1
3,Juno,0.4775,0.9247,0.0034,1
3,Juno,0.48,0.926,0.0034,1
3,Juno,0.4825,0.9173,0.0033,1
3,Juno,0.485,0.9425,0.0031,1
3,Juno,0.4875,0.9329,0.003,1
3,Juno,0.49,0.9341,0.0029,1
3,Juno,0.4925,0.938,0.0028,1
3,Juno,0.495,0.9449,0.0027,1
3,Juno,0.4975,0.9408,0.0026,1
3,Juno,0.5,0.9559,0.0026,1
3,Juno,0.5025,0.9551,0.0025,1
3,Juno,0.505,0.9544,0.0024,1
3,Juno,0.5075,0.9614,0.0024,1
3,Juno,0.51,0.9666,0.0023,1
3,Juno,0.5125,0.9567,0.0023,1
3,Juno,0.515,0.9543,0.0022,1
3,Juno,0.5175,0.9764,0.0022,1
3,Juno,0.52,0.973,0.0021,1
3,Juno,0.5225,0.9593,0.002,1
3,Juno,0.525,0.9737,0.002,1
3,Juno,0.5275,0.983,0.0019,1
3,Juno,0.53,0.9769,0.0019,1
3,Juno,0.5325,0.9876,0.0019,1
3,Juno,0.535,0.9867,0.0018,1
3,Juno,0.5375,0.9839,0.0018,1
3,Juno,0.54,0.9948,0.0018,1
3,Juno,0.5425,0.9949,0.0017,1
3,Juno,0.545,0.9968,0.0017,1
3,Juno,0.5475,0.9997,0.0017,1
3,Juno,0.55,1.0051,0.0016,1
3,Juno,0.5525,1.0085,0.0016,1
3,Juno,0.555,1.0027,0.0016,1
3,Juno,0.5575,1.0084,0.0016,1
3,Juno,0.56,1.0146,0.0016,1
3,Juno,0.5625,1.0103,0.0015,1
3,Juno,0.565,1.013,0.0015,1
3,Juno,0.5675,1.0123,0.0015,1
3,Juno,0.57,1.02,0.0015,1
3,Juno,0.5725,1.0178,0.0014,1
3,Juno,0.575,1.017,0.0014,1
3,Juno,0.5775,1.0242,0.0014,1
3,Juno,0.58,1.0308,0.0014,1
3,Juno,0.5825,1.0289,0.0014,1
3,Juno,0.585,1.021,0.0014,1
3,Juno,0.5875,1.0258,0.0014,1
3,Juno,0.59,1.0381,0.0013,1
3,Juno,0.5925,1.0345,0.0013,1
3,Juno,0.595,1.0344,0.0013,1
3,Juno,0.5975,1.0363,0.0013,1
3,Juno,0.6,1.0409,0.0013,1
3,Juno,0.6025,1.046,0.0013,1
3,Juno,0.605,1.0472,0.0013,1
3,Juno,0.6075,1.0477,0.0013,1
3,Juno,0.61,1.0504,0.0013,1
3,Juno,0.6125,1.0482,0.0012,1
3,Juno,0.615,1.0552,0.0012,1
3,Juno,0.6175,1.0556,0.0012,1
3,Juno,0.62,1.0505,0.0012,1
3,Juno,0.6225,1.0567,0.0012,1
3,Juno,0.625,1.0596,0.0012,1
3,Juno,0.6275,1.0587,0.0012,1
3,Juno,0.63,1.063,0.0012,1
3,Juno,0.6325,1.0642,0.0012,1
3,Juno,0.635,1.07,0.0012,1
3,Juno,0.6375,1.0721,0.0012,1
3,Juno,0.64,1.0741,0.0012,1
3,Juno,0.6425,1.0738,0.0012,1
3,Juno,0.645,1.0693,0.0012,1
3,Juno,0.6475,1.0855,0.0013,1
3,Juno,0.65,1.0935,0.002,1
3,Juno,0.655,1.0909,0.0013,1
3,Juno,0.6575,1.0812,0.0011,1
3,Juno,0.66,1.0889,0.0012,1
3,Juno,0.6625,1.0926,0.0012,1
3,Juno,0.665,1.087,0.0011,1
3,Juno,0.6675,1.0918,0.0011,1
3,Juno,0.67,1.0904,0.0011,1
3,Juno,0.6725,1.0926,0.0011,1
3,Juno,0.675,1.0967,0.0011,1
3,Juno,0.6875,1.0967,0.0012,1
3,Juno,0.69,1.1002,0.0012,1
3,Juno,0.6925,1.104,0.0012,1
3,Juno,0.695,1.1001,0.0012,1
3,Juno,0.6975,1.1073,0.0012,1
3,Juno,0.7,1.1098,0.0012,1
3,Juno,0.7025,1.1049,0.0012,1
3,Juno,0.705,1.1079,0.0012,1
3,Juno,0.7075,1.1195,0.0014,1
3,Juno,0.715,1.1097,0.0012,1
3,Juno,0.7175,1.1105,0.0012,1
3,Juno,0.725,1.1059,0.0012,1
3,Juno,0.7275,1.1146,0.0012,1
3,Juno,0.73,1.1164,0.0012,1
3,Juno,0.7325,1.1121,0.0012,1
3,Juno,0.735,1.1116,0.0012,1
3,Juno,0.7375,1.1159,0.0012,1
3,Juno,0.74,1.1127,0.0012,1
3,Juno,0.7425,1.1083,0.0012,1
3,Juno,0.745,1.1079,0.0012,1
3,Juno,0.7475,1.1088,0.0012,1
3,Juno,0.7625,1.106,0.0033,1
3,Juno,0.765,1.0906,0.0014,1
3,Juno,0.7675,1.0901,0.0014,1
3,Juno,0.77,1.0957,0.0013,1
3,Juno,0.7725,1.0866,0.0013,1
3,Juno,0.775,1.0916,0.0013,1
3,Juno,0.7775,1.0897,0.0013,1
3,Juno,0.78,1.091,0.0013,1
3,Juno,0.7825,1.0907,0.0013,1
3,Juno,0.785,1.081,0.0013,1
3,Juno,0.7875,1.0844,0.0013,1
3,Juno,0.79,1.0853,0.0013,1
3,Juno,0.7925,1.0752,0.0013,1
3,Juno,0.795,1.08,0.0014,1
3,Juno,0.7975,1.0727,0.0014,1
3,Juno,0.8,1.0745,0.0014,1
3,Juno,0.8025,1.0694,0.0014,1
3,Juno,0.805,1.0719,0.0017,1
3,Juno,0.8125,1.0641,0.002,1
3,Juno,0.815,1.0587,0.0016,1
3,Juno,0.8175,1.0558,0.0016,1
3,Juno,0.82,1.05,0.0015,1
3,Juno,0.8225,1.051,0.0015,1
3,Juno,0.825,1.05,0.0015,1
3,Juno,0.8275,1.0517,0.0015,1
3,Juno,0.83,1.0476,0.0016,1
3,Juno,0.8325,1.0641,0.0034,1
3,Juno,0.835,1.0558,0.0022,1
3,Juno,0.8375,1.0523,0.0019,1
3,Juno,0.84,1.0482,0.0016,1
3,Juno,0.8425,1.0364,0.0016,1
3,Juno,0.845,1.0393,0.0017,1
3,Juno,0.8475,1.0342,0.0018,1
3,Juno,0.85,1.0427,0.0018,1
3,Juno,0.8525,1.0303,0.0017,1
3,Juno,0.855,1.0339,0.0017,1
3,Juno,0.8575,1.0231,0.0018,1
3,Juno,0.86,1.0339,0.0018,1
3,Juno,0.8625,1.0228,0.0018,1
3,Juno,0.865,1.026,0.0018,1
3,Juno,0.8675,1.0228,0.0019,1
3,Juno,0.87,1.019,0.0019,1
3,Juno,0.8725,1.0202,0.0019,1
3,Juno,0.875,1.0207,0.0019,1
3,Juno,0.8775,1.0136,0.0019,1
3,Juno,0.88,1.0103,0.002,1
3,Juno,0.8825,1.0183,0.002,1
3,Juno,0.885,1.018,0.0021,1
3,Juno,0.8875,1.0084,0.0021,1
3,Juno,0.89,1.0057,0.0022,1
3,Juno,0.8925,0.9968,0.0023,1
3,Juno,0.895,1.0097,0.0023,1
3,Juno,0.8975,1.0134,0.0023,1
3,Juno,0.9,1.0022,0.0024,1
3,Juno,0.9025,1.0061,0.0025,1
3,Juno,0.905,1.0157,0.0025,1
3,Juno,0.9075,1.008,0.0026,1
3,Juno,0.91,0.9991,0.0026,1
3,Juno,0.9125,1.0249,0.0027,1
3,Juno,0.915,1.0192,0.0028,1
3,Juno,0.9175,0.9972,0.0027,1
3,Juno,0.92,1.0067,0.0029,1
3,Juno,0.9225,1.0091,0.0035,1
3,Juno,0.925,0.992,0.0038,1
3,Juno,0.8,1.0746,0.0048,1
3,Juno,0.805,1.0603,0.0047,1
3,Juno,0.81,1.076,0.0047,1
3,Juno,0.815,1.0722,0.0047,1
3,Juno,0.82,1.0609,0.0046,1
3,Juno,0.825,1.054,0.0045,1
3,Juno,0.83,1.045,0.0044,1
3,Juno,0.835,1.0439,0.0044,1
3,Juno,0.84,1.0382,0.0043,1
3,Juno,0.845,1.0284,0.0042,1
3,Juno,0.85,1.0302,0.0043,1
3,Juno,0.855,1.0339,0.0043,1
3,Juno,0.86,1.034,0.0043,1
3,Juno,0.865,1.0223,0.0042,1
3,Juno,0.87,1.0242,0.0041,1
3,Juno,0.875,1.0181,0.0041,1
3,Juno,0.88,1.0179,0.004,1
3,Juno,0.885,1.0128,0.004,1
3,Juno,0.895,1.0044,0.0039,1
3,Juno,0.9,1.0027,0.0038,1
3,Juno,0.905,1.01,0.0038,1
3,Juno,0.91,1.0009,0.0038,1
3,Juno,0.915,1.0039,0.0037,1
3,Juno,0.92,1.0011,0.0037,1
3,Juno,0.925,1.0113,0.0038,1
3,Juno,0.93,1.0164,0.0038,1
3,Juno,0.935,1.015,0.0038,1
3,Juno,0.94,1.0082,0.0037,1
3,Juno,0.945,1.0131,0.0037,1
3,Juno,0.95,1.0165,0.0037,1
3,Juno,0.955,1.0178,0.0037,1
3,Juno,0.96,1.0211,0.0036,1
3,Juno,0.965,1.0218,0.0038,1
3,Juno,0.97,1.0245,0.0035,1
3,Juno,0.975,1.0261,0.0035,1
3,Juno,0.98,1.0188,0.0034,1
3,Juno,0.985,1.0307,0.0034,1
3,Juno,0.99,1.0347,0.0034,1
3,Juno,0.995,1.0363,0.0034,1
3,Juno,1.0,1.0369,0.0034,1
3,Juno,1.005,1.0399,0.0034,1
3,Juno,1.01,1.0415,0.0033,1
3,Juno,1.02,1.0467,0.0033,1
3,Juno,1.025,1.0497,0.0033,1
3,Juno,1.03,1.0588,0.0033,1
3,Juno,1.035,1.0689,0.0033,1
3,Juno,1.04,1.0697,0.0033,1
3,Juno,1.045,1.0817,0.0033,1
3,Juno,1.05,1.0827,0.0033,1
3,Juno,1.055,1.0844,0.0033,1
3,Juno,1.06,1.0869,0.0033,1
3,Juno,1.065,1.0906,0.0033,1
3,Juno,1.07,1.0935,0.0033,1
3,Juno,1.075,1.0992,0.0033,1
3,Juno,1.08,1.1039,0.0033,1
3,Juno,1.085,1.11,0.0033,1
3,Juno,1.09,1.1157,0.0033,1
3,Juno,1.095,1.1217,0.0033,1
3,Juno,1.1,1.1269,0.0033,1
3,Juno,1.105,1.1315,0.0033,1
3,Juno,1.11,1.1399,0.0033,1
3,Juno,1.115,1.142,0.0033,1
3,Juno,1.12,1.1456,0.0033,1
3,Juno,1.125,1.1548,0.0033,1
3,Juno,1.13,1.1591,0.0034,1
3,Juno,1.135,1.1642,0.0034,1
3,Juno,1.14,1.1683,0.0034,1
3,Juno,1.145,1.1685,0.0033,1
3,Juno,1.15,1.175,0.0033,1
3,Juno,1.155,1.1782,0.0033,1
3,Juno,1.16,1.1803,0.0032,1
3,Juno,1.165,1.1829,0.0032,1
3,Juno,1.17,1.1846,0.0032,1
3,Juno,1.175,1.1895,0.0032,1
3,Juno,1.18,1.1925,0.0032,1
3,Juno,1.185,1.197,0.0032,1
3,Juno,1.19,1.1971,0.0032,1
3,Juno,1.195,1.2011,0.0032,1
3,Juno,1.2,1.2038,0.0032,1
3,Juno,1.205,1.2052,0.0032,1
3,Juno,1.21,1.2085,0.0032,1
3,Juno,1.215,1.2108,0.0032,1
3,Juno,1.22,1.2118,0.0032,1
3,Juno,1.225,1.2135,0.0032,1
3,Juno,1.23,1.2121,0.0032,1
3,Juno,1.235,1.2181,0.0032,1
3,Juno,1.24,1.2197,0.0033,1
3,Juno,1.245,1.2268,0.0033,1
3,Juno,1.25,1.2255,0.0032,1
3,Juno,1.255,1.2316,0.0032,1
3,Juno,1.26,1.2348,0.0033,1
3,Juno,1.265,1.2373,0.0033,1
3,Juno,1.27,1.2386,0.0033,1
3,Juno,1.275,1.2415,0.0033,1
3,Juno,1.28,1.2405,0.0033,1
3,Juno,1.285,1.2459,0.0033,1
3,Juno,1.29,1.2477,0.0033,1
3,Juno,1.295,1.2507,0.0033,1
3,Juno,1.3,1.254,0.0033,1
3,Juno,1.305,1.2492,0.0033,1
3,Juno,1.31,1.2583,0.0033,1
3,Juno,1.315,1.2634,0.0033,1
3,Juno,1.32,1.2678,0.0033,1
3,Juno,1.325,1.2683,0.0033,1
3,Juno,1.33,1.2695,0.0034,1
3,Juno,1.335,1.2773,0.0034,1
3,Juno,1.34,1.2823,0.0035,1
3,Juno,1.345,1.2914,0.0039,1
3,Juno,1.35,1.3007,0.0048,1
3,Juno,1.355,1.2819,0.0049,1
3,Juno,1.365,1.2906,0.0047,1
3,Juno,1.37,1.2947,0.0047,1
3,Juno,1.38,1.2942,0.0045,1
3,Juno,1.385,1.3015,0.0045,1
3,Juno,1.39,1.299,0.0045,1
3,Juno,1.4,1.3059,0.0043,1
3,Juno,1.41,1.3118,0.0042,1
3,Juno,1.415,1.3165,0.0041,1
3,Juno,1.42,1.3225,0.004,1
3,Juno,1.425,1.3278,0.004,1
3,Juno,1.43,1.3304,0.004,1
3,Juno,1.44,1.3296,0.004,1
3,Juno,1.445,1.3372,0.0039,1
3,Juno,1.45,1.3388,0.0039,1
3,Juno,1.455,1.336,0.0039,1
3,Juno,1.46,1.3386,0.0039,1
3,Juno,1.475,1.3462,0.0039,1
3,Juno,1.48,1.3492,0.0039,1
3,Juno,1.485,1.3551,0.0039,1
3,Juno,1.49,1.3519,0.0039,1
3,Juno,1.495,1.3519,0.0039,1
3,Juno,1.5,1.3521,0.0038,1
3,Juno,1.505,1.3522,0.0039,1
3,Juno,1.51,1.3561,0.0039,1
3,Juno,1.515,1.3554,0.0039,1
3,Juno,1.52,1.3587,0.0039,1
3,Juno,1.525,1.3577,0.0039,1
3,Juno,1.53,1.3575,0.0039,1
3,Juno,1.535,1.3591,0.0039,1
3,Juno,1.54,1.3555,0.0039,1
3,Juno,1.545,1.3616,0.004,1
3,Juno,1.55,1.3634,0.004,1
3,Juno,1.555,1.365,0.004,1
3,Juno,1.56,1.3669,0.004,1
3,Juno,1.565,1.3688,0.0041,1
3,Juno,1.57,1.3699,0.0041,1
3,Juno,1.575,1.3691,0.0042,1
3,Juno,1.58,1.3717,0.0042,1
3,Juno,1.585,1.3731,0.0042,1
3,Juno,1.59,1.3774,0.0042,1
3,Juno,1.595,1.3729,0.0042,1
3,Juno,1.6,1.3717,0.0042,1
3,Juno,1.605,1.3663,0.0043,1
3,Juno,1.61,1.3688,0.0043,1
3,Juno,1.615,1.3653,0.0042,1
3,Juno,1.62,1.3642,0.0042,1
3,Juno,1.625,1.3613,0.0042,1
3,Juno,1.63,1.3591,0.0042,1
3,Juno,1.635,1.3593,0.0043,1
3,Juno,1.64,1.3589,0.0043,1
3,Juno,1.645,1.3608,0.0043,1
3,Juno,1.65,1.359,0.0043,1
3,Juno,1.655,1.3544,0.0043,1
3,Juno,1.66,1.3543,0.0044,1
3,Juno,1.665,1.3499,0.0044,1
3,Juno,1.67,1.3438,0.0043,1
3,Juno,1.675,1.3443,0.0044,1
3,Juno,1.68,1.3494,0.0044,1
3,Juno,1.685,1.3465,0.0045,1
3,Juno,1.69,1.3461,0.0044,1
3,Juno,1.695,1.344,0.0044,1
3,Juno,1.7,1.3378,0.0044,1
3,Juno,1.705,1.3398,0.0045,1
3,Juno,1.71,1.3309,0.0044,1
3,Juno,1.715,1.336,0.0045,1
3,Juno,1.72,1.3331,0.0045,1
3,Juno,1.725,1.3337,0.0045,1
3,Juno,1.73,1.336,0.0046,1
3,Juno,1.735,1.3335,0.0046,1
3,Juno,1.74,1.3286,0.0046,1
3,Juno,1.745,1.3344,0.0047,1
3,Juno,1.75,1.3307,0.0047,1
3,Juno,1.755,1.3313,0.0047,1
3,Juno,1.76,1.3319,0.0047,1
3,Juno,1.765,1.3242,0.0047,1
3,Juno,1.77,1.3214,0.0048,1
3,Juno,1.775,1.3231,0.0049,1
3,Juno,1.78,1.3192,0.0049,1
3,Juno,1.785,1.3241,0.0049,1
3,Juno,1.79,1.3209,0.0049,1
3,Juno,1.795,1.3254,0.005,1
3,Juno,1.8,1.3228,0.0051,1
3,Juno,1.805,1.3331,0.0053,1
3,Juno,1.81,1.3293,0.0055,1
3,Juno,1.815,1.333,0.0057,1
3,Juno,1.82,1.329,0.0058,1
3,Juno,1.825,1.3249,0.006,1
3,Juno,1.83,1.3305,0.0063,1
3,Juno,1.85,1.3024,0.0072,1
3,Juno,1.855,1.3046,0.0071,1
3,Juno,1.86,1.3153,0.0069,1
3,Juno,1.865,1.3294,0.0071,1
3,Juno,1.87,1.3084,0.0075,1
3,Juno,1.88,1.3069,0.0074,1
3,Juno,1.885,1.3205,0.0069,1
3,Juno,1.89,1.3195,0.0064,1
3,Juno,1.905,1.3246,0.0071,1
3,Juno,1.91,1.3258,0.0072,1
3,Juno,1.92,1.3155,0.0068,1
3,Juno,1.925,1.3192,0.0066,1
3,Juno,1.93,1.3145,0.0064,1
3,Juno,1.935,1.3126,0.0063,1
3,Juno,1.94,1.3157,0.0062,1
3,Juno,1.945,1.3107,0.0063,1
3,Juno,1.95,1.3162,0.0066,1
3,Juno,1.955,1.3121,0.0068,1
3,Juno,1.96,1.3095,0.0069,1
3,Juno,1.965,1.308,0.0068,1
3,Juno,1.97,1.3075,0.0065,1
3,Juno,1.975,1.3135,0.0062,1
3,Juno,1.98,1.3106,0.006,1
3,Juno,1.985,1.3115,0.0059,1
3,Juno,1.99,1.3086,0.0059,1
3,Juno,1.995,1.3013,0.0062,1
3,Juno,2.0,1.3203,0.0077,1
3,Juno,2.005,1.3245,0.009,1
3,Juno,2.015,1.3088,0.0083,1
3,Juno,2.02,1.3094,0.0075,1
3,Juno,2.025,1.3111,0.0069,1
3,Juno,2.03,1.3172,0.0064,1
3,Juno,2.035,1.3185,0.0062,1
3,Juno,2.04,1.3165,0.0062,1
3,Juno,2.045,1.3091,0.0064,1
3,Juno,2.05,1.3156,0.0067,1
3,Juno,2.055,1.315,0.0069,1
3,Juno,2.06,1.3203,0.0071,1
3,Juno,2.065,1.3216,0.0071,1
3,Juno,2.07,1.3191,0.0069,1
3,Juno,2.075,1.3278,0.0068,1
3,Juno,2.08,1.3267,0.0066,1
3,Juno,2.085,1.3266,0.0065,1
3,Juno,2.09,1.3313,0.0065,1
3,Juno,2.095,1.3314,0.0065,1
3,Juno,2.1,1.3398,0.0066,1
3,Juno,2.105,1.337,0.0066,1
3,Juno,2.11,1.343,0.0067,1
3,Juno,2.12,1.3496,0.0068,1
3,Juno,2.125,1.3428,0.0068,1
3,Juno,2.13,1.3434,0.0068,1
3,Juno,2.135,1.3468,0.0068,1
3,Juno,2.14,1.3488,0.0069,1
3,Juno,2.145,1.3509,0.0069,1
3,Juno,2.15,1.3505,0.0072,1
3,Juno,2.155,1.3504,0.007,1
3,Juno,2.16,1.3514,0.0071,1
3,Juno,2.165,1.3538,0.0072,1
3,Juno,2.17,1.3581,0.0072,1
3,Juno,2.175,1.3539,0.0072,1
3,Juno,2.18,1.3613,0.0072,1
3,Juno,2.185,1.3565,0.0072,1
3,Juno,2.19,1.3556,0.0073,1
3,Juno,2.195,1.3562,0.0074,1
3,Juno,2.2,1.3631,0.0075,1
3,Juno,2.205,1.3616,0.0075,1
3,Juno,2.21,1.3537,0.0081,1
3,Juno,2.215,1.3533,0.0075,1
3,Juno,2.22,1.3566,0.0075,1
3,Juno,2.225,1.3664,0.0076,1
3,Juno,2.23,1.3636,0.0076,1
3,Juno,2.235,1.3594,0.0077,1
3,Juno,2.24,1.3583,0.0078,1
3,Juno,2.245,1.3633,0.0078,1
3,Juno,2.25,1.3651,0.0079,1
3,Juno,2.255,1.3711,0.008,1
3,Juno,2.26,1.3734,0.0081,1
3,Juno,2.265,1.3586,0.0081,1
3,Juno,2.27,1.3683,0.0082,1
3,Juno,2.275,1.3773,0.0083,1
3,Juno,2.28,1.3774,0.0083,1
3,Juno,2.285,1.374,0.0084,1
3,Juno,2.29,1.3675,0.0085,1
3,Juno,2.295,1.3784,0.0086,1
3,Juno,2.3,1.3716,0.0085,1
3,Juno,2.305,1.3698,0.0085,1
3,Juno,2.31,1.3765,0.0087,1
3,Juno,2.315,1.3808,0.0088,1
3,Juno,2.32,1.3845,0.0088,1
3,Juno,2.325,1.3795,0.0088,1
3,Juno,2.33,1.3764,0.0089,1
3,Juno,2.335,1.3719,0.009,1
3,Juno,2.34,1.3751,0.0091,1
3,Juno,2.345,1.3823,0.0092,1
3,Juno,2.35,1.3849,0.0092,1
